report_id,user_id,date,report_type,has_note,quality_adult,n_photos,location_choice
8e43c83b-3bab-4f35-befe-314c5b4495b7,383727c0-d390-443f-ac61-2d2dedf48453,2020-10-10 00:46:14.808280+00:00,bite,False,n/a,0,current
f6b63489-5d46-4006-8f38-b3f91380c596,55643950-321e-44f0-adad-0470f0f9995b,2020-10-17 02:03:11.962700+00:00,bite,False,n/a,0,current
b7d3b902-783e-4e05-b569-1286e305d17c,b901af2c-7681-4642-a288-1c2f93b8f5a6,2020-10-24 16:55:53.674250+00:00,bite,False,n/a,0,current
e7c6ab5a-41e8-480f-b884-c0f83089adff,54a33d2f-e8ec-4085-a670-66731d60af60,2020-10-20 15:07:38.573855+00:00,bite,False,n/a,0,selected
3e53d3c3-1736-4524-8af8-e79e217331e0,953a8413-6d64-433b-8e68-3cdaea184c1a,2020-10-22 14:54:53.471121+00:00,bite,False,n/a,0,current
18b63f68-5c82-4cfc-85b8-2232a8b5070c,98dfcbcb-6ad1-40d1-894e-d18e9f58f3f1,2020-10-21 17:00:13.825407+00:00,bite,False,n/a,0,current
9d18bf9c-e290-41e5-9dfc-985881aeaaa5,f1276a59-09c0-4027-ac01-471254a91b85,2020-10-22 17:23:37.249188+00:00,bite,True,n/a,0,current
22f1b99a-30e6-4e2d-9cdf-c0d52b9b5227,5fa336e5-0386-49b5-9b12-024b54b5f514,2020-10-10 17:57:14.712266+00:00,bite,True,n/a,0,current
053b4d53-5f8d-4c2b-9286-a8d7db0e3b88,48dffb7a-bb70-450a-a4b1-36bf16afde04,2015-07-30 16:09:36.246000+00:00,adult,False,False,0,selected
fe9eb5c2-bd4e-4e2d-8a59-7e7f098103b0,8bc5bdfd-9faa-4a1b-94b7-5fc758e59f14,2020-11-10 00:42:02.728882+00:00,adult,False,False,0,current
e984b126-4117-4284-992d-40e3e669a34c,c0e8d42b-fc74-4044-939c-04c0132af96a,2020-12-03 00:38:12.633559+00:00,bite,False,n/a,0,current
f1e2e44e-c198-4ed3-aa5a-ed8e5259e6c4,5039f9f5-ed82-4ee6-8ab0-c9e282ec2136,2020-12-21 22:56:46.223892+00:00,bite,True,n/a,0,current
3c85d7eb-2826-4237-a99a-638f7e7a8e87,2a2e6399-0fbe-4bb7-baeb-dedef432f596,2020-10-28 01:57:39.900643+00:00,bite,False,n/a,0,current
c0689e7f-9e8d-4b5e-8d23-789eed078801,9f768fc0-2b0e-4534-b878-2430f64273a3,2020-08-31 08:16:25.980000+00:00,adult,False,True,1,current
f043e7db-b900-4d25-9391-20af22bdca34,3de4fcbe-db9c-428c-927e-fcd45d9b69d2,2020-12-29 23:13:59.381174+00:00,adult,False,False,0,current
cf16f8fa-f9e3-4861-ace6-d99a003e3054,1d97ab24-ce3f-488b-9312-a3fa6b033e7c,2020-09-05 09:47:28.750000+00:00,adult,False,True,1,current
7bc74334-7a6e-414b-9155-edaa3016e7ae,e14bb3c8-8945-4f62-89f5-f6fc38279216,2020-10-12 02:57:50.011697+00:00,adult,False,True,1,current
4c8d9220-ed99-4534-bf76-081da096d12a,6de75c67-244b-44af-a4e1-eb2527f59a59,2020-08-30 12:43:21.820000+00:00,adult,True,True,2,current
312acdc4-d11e-4f03-bc2c-4329eeacea0d,95e4e54f-2cec-4feb-8e23-5490bef3ca81,2020-12-17 17:54:34.778382+00:00,adult,False,False,1,current
cf0eb4af-a0ec-4b0f-bee4-b80c678116ab,e3560555-00fe-4810-8aa6-061d2c0ee10c,2014-11-12 21:56:26.557000+00:00,adult,False,False,0,selected
0E7832AC-C936-458E-A7C2-941FAE3A7E2E,D7BB7551-DA94-494A-9390-FF7051C2AF59,2017-07-24 03:03:20.564000+00:00,adult,True,True,4,current
5f025fd8-6992-4e44-b965-8dd6b369ef11,e14bb3c8-8945-4f62-89f5-f6fc38279216,2020-10-12 02:58:29.144632+00:00,bite,False,n/a,0,current
12cd83c4-a049-43cf-a9fd-7ce50ccaa467,9a5db153-c3f9-4eb3-a25f-42f42b5d97df,2020-10-31 01:40:26.036065+00:00,adult,False,False,0,current
ab7ccc1d-1da2-4151-8ed0-7e1256dd3263,c403cc6f-1b4c-4aba-b694-b2b6f6435a9b,2020-10-31 13:12:24.727107+00:00,site,False,n/a,0,selected
d686697a-3d22-4f11-9b73-2b20a03ba6a7,c018e041-27b9-4097-93f4-f5b282c36ec8,2020-10-07 19:46:53.446934+00:00,bite,False,n/a,0,current
3b16becb-cbca-45a7-8af9-8c5184654a3c,d920501d-2edd-4bd8-b4cf-415661cd1a0f,2020-10-08 00:58:23.656046+00:00,bite,False,n/a,0,current
1321012f-c830-4c46-99de-3c3c44e1e28d,326e2aa9-b705-48cb-82e1-4e4dbb3ffb2a,2020-10-08 14:15:51.320457+00:00,bite,False,n/a,0,current
8750d632-f3fc-4784-94f6-d40ba8e8c7b7,851cbbf2-7b01-478b-9cd6-8afff11c3e02,2020-10-09 16:07:43.896229+00:00,adult,False,True,4,current
510de1b6-b65f-40cd-a6a7-98bf1763acf2,7e3b05ee-b403-47df-80ba-5e20dc3d8383,2020-10-10 22:42:56.593268+00:00,bite,False,n/a,0,current
6b8512da-6e55-4a8a-b048-d56ff1e2be54,1f498ad3-891b-469f-97ed-598cc63cf2b8,2020-11-02 21:24:11.606010+00:00,bite,False,n/a,0,selected
2745ff76-6bd2-413d-b01d-8ba15856610e,ed9350e9-b93a-4e10-b834-a3f323482c61,2020-10-09 19:47:05.244817+00:00,bite,False,n/a,0,current
6b5de332-228d-4460-b661-1864655d83f9,3c76e3c1-90d5-4bce-8e47-13a192ef5127,2020-10-09 19:57:59.353199+00:00,adult,False,False,0,current
a5269f79-f851-4e46-98ef-d0ce90c6e8c2,df9ed53c-7b8d-410f-91b5-cddcea3e5b0e,2020-12-11 15:20:33.180869+00:00,bite,False,n/a,0,current
57dfbf5b-5c91-47e7-854f-5cbba89d9aa7,057ecd7a-41df-49aa-9ae0-d1ec8a75c053,2020-12-30 03:40:47.817327+00:00,adult,True,False,0,current
5a495d79-6217-4e78-b731-bb0b866fce36,73f26de1-9f9b-4634-a78f-0598d2c6c801,2020-12-13 19:15:43.424393+00:00,bite,False,n/a,0,current
431dc752-06d2-4035-b3c2-75b7b4ed6c9f,bba12b07-d63e-41bf-873d-88903b982333,2020-12-15 16:20:58.492808+00:00,bite,False,n/a,0,selected
5ccbb5d7-b37c-498e-8464-54842ee1c029,64b405ae-d9c7-4bc4-8bbc-4c862ab07c6a,2020-12-29 23:50:19.175394+00:00,adult,False,False,0,current
bc13bef8-7955-462e-98ed-4d538a923091,3f9677a9-5065-44f8-90fd-2e52a9112867,2020-12-21 23:09:41.967771+00:00,bite,False,n/a,0,current
083f5725-0c5f-4399-ae39-e02b7dff896f,da2b48a7-175a-4b43-8d8a-76d31244acbe,2016-08-23 07:43:44.688000+00:00,adult,False,False,0,current
b902866b-f8e6-4008-8129-e5f5652a88a7,866384a7-5762-43c5-9487-6ff303b4057d,2020-11-16 00:59:28.938636+00:00,bite,False,n/a,0,current
ed5d9187-6b66-422e-beac-10e337be0dc1,39d90ccd-bb40-444d-8a3c-bcd34f9237f2,2020-11-18 07:54:46.587063+00:00,bite,True,n/a,0,current
0795eac4-716d-4488-a33a-fb2ba1cc0c24,eb739d67-0e20-4903-8cb8-5344dfcde5a2,2020-10-07 13:24:39.633922+00:00,adult,False,False,0,current
838D01B4-09F6-4CB2-B0A3-C1D6C3EBF8B2,D7BB7551-DA94-494A-9390-FF7051C2AF59,2017-05-27 01:58:45.148000+00:00,adult,True,True,2,current
f4c4e217-1ca3-4483-bd92-9cb03046db2d,cdfcba2c-a4ec-44d5-90f9-d6c2d7f52bc1,2017-09-12 05:05:21.670000+00:00,adult,False,False,2,selected
3cbd79f2-5c4a-4f83-bc0b-a9ce4237f37e,c07351c9-95d8-4fe8-90cf-04ffb8fc8a2d,2020-10-09 21:36:15.306447+00:00,adult,False,False,0,current
febd7114-793b-4504-92fd-124646c5af81,3a0b47f8-961b-468c-8e06-98e2f620f42b,2014-11-27 18:21:00.762000+00:00,adult,False,False,0,current
3f8631e0-04f3-49c3-8b8e-35444cd06b4a,2dec48a9-a1f9-49fa-9676-c23fb0cd6b0d,2020-11-25 11:05:24.907375+00:00,bite,True,n/a,0,current
baa2dd74-b3d2-4754-b6d2-8200cb560605,6524aa29-e97e-4342-b54f-a9d69c2f51cc,2020-12-13 11:17:30.819042+00:00,adult,False,False,0,current
6a3d5cde-1c24-432f-bf7d-e3396f812094,bba12b07-d63e-41bf-873d-88903b982333,2020-12-15 16:19:45.546201+00:00,adult,False,False,0,selected
768afbf6-3324-45dc-9e7b-8bc75614d731,970a217d-5f35-4fbb-9831-c9e11d0c7700,2020-11-22 12:14:10.725618+00:00,bite,False,n/a,0,current
03fb31ed-3003-4b72-92fe-7cbbae6a18cc,e596dbfb-7b01-486a-9e14-1a5592bd234f,2020-12-25 00:53:29.697628+00:00,bite,False,n/a,0,current
09f0b273-e5bc-4a71-89e5-6217fc144570,168c27b1-01f4-437e-b254-a42114383cf4,2020-12-03 18:19:50.100288+00:00,adult,False,False,0,current
526a7c73-8e46-455c-9987-616afdc2d965,7d51fd5d-da22-4bae-8a11-a8f267c39449,2020-12-28 12:59:17.536021+00:00,bite,False,n/a,0,current
99a49a2b-dab4-4278-9ceb-4c325cac29b2,f12cf74c-2829-4c6c-b5a4-b040262687ac,2020-11-25 21:16:51.188705+00:00,bite,False,n/a,0,current
93781800-2307-450a-b707-72362e046440,8a062493-d198-43d6-9b94-5d6113737e2b,2020-10-09 15:40:01.944879+00:00,bite,True,n/a,0,current
28e349d5-6573-4261-8837-dd51f733cc0b,f758ec58-2d33-4ae9-b784-d54242023cf8,2020-11-08 18:18:28.840406+00:00,bite,False,n/a,0,current
0c34294a-fb9d-4945-9af3-2c202a77cc4c,6e3b8181-4c15-4640-ba6d-158b13a44500,2020-11-27 22:59:27.368300+00:00,bite,False,n/a,0,current
b03cb890-b3fe-4c39-aaa1-27304875f346,63ec6844-070c-4923-a8f6-40316566de59,2020-10-26 02:14:36.422180+00:00,bite,True,n/a,0,current
023cb2a1-a241-4f25-9e1e-033f16b687c1,67ab54eb-045a-4b0c-b3ca-ac09425a2541,2020-10-19 22:33:57.953565+00:00,adult,False,False,0,current
b74e2ca0-ca47-428e-a2a2-2ebac18e45cc,f176315d-f451-4735-b282-98e1bee57319,2020-10-24 13:47:20.706683+00:00,bite,False,n/a,0,current
242784cc-fe48-4dce-997d-1f547638f5e0,fad5448f-cffa-467e-a0f7-1f86aedbbe33,2020-10-28 20:50:29.758350+00:00,bite,False,n/a,0,current
d39a02b8-aa8f-429e-96d1-5d72e5477972,4ab4a335-32c6-4bc3-acaa-b5497c6ea2d9,2020-10-27 17:47:47.746366+00:00,bite,False,n/a,0,selected
13e8664c-a2c4-4f56-803a-a5c26d3f1503,4ab4a335-32c6-4bc3-acaa-b5497c6ea2d9,2020-10-27 17:46:07.975746+00:00,adult,False,False,0,current
c458c6f4-3f01-4b17-90ac-915fff0d7759,b954b274-de60-4065-a597-d98202f5239d,2020-10-27 19:37:50.246651+00:00,bite,False,n/a,0,current
be7c18fc-12a0-44a1-81b7-c4b4a816435c,cf1a39cc-11e5-4eda-b267-f62746caec80,2020-10-30 01:57:00.292629+00:00,bite,False,n/a,0,current
28104808-88d5-49b9-b379-60ba57e727c1,c8dd2a14-5313-4340-9aa4-4387ec1adb69,2020-11-06 04:23:30.716033+00:00,bite,False,n/a,0,current
1c60a83f-5113-4684-8652-10f20fb53c53,ae7cbe39-48ba-43c7-83a7-e9489368a54d,2020-11-05 06:06:40.547394+00:00,bite,True,n/a,0,current
cf4833a6-6ff8-43f3-85de-25733749c0b8,8d8a6646-1db3-4506-b178-653c98c3cc17,2020-11-06 15:01:48.642020+00:00,bite,False,n/a,0,current
7407085e-dd46-4dd4-aeaa-1699793e1aaa,8d8a6646-1db3-4506-b178-653c98c3cc17,2020-11-06 14:59:10.651828+00:00,adult,False,False,0,current
41d80cf0-0943-4735-bbf3-1cbc9785b357,acdc6395-f9ae-4dd5-ac76-3d0934b0ab18,2020-11-26 00:40:45.809966+00:00,bite,False,n/a,0,current
e713582a-040c-4e87-b65f-66c951c9f92d,6c9f76e8-ede4-43be-9d11-dabe416b8d5b,2020-11-25 16:56:20.438908+00:00,bite,False,n/a,0,current
6c5aa407-40e5-49ec-a9d5-a3dad90760f5,13432c41-e1a8-42a3-b164-378b69ca8cd3,2015-08-21 13:34:43.602000+00:00,adult,False,False,0,selected
941866ac-1870-43f4-8b38-ffe34059f9ff,ba9a5f87-a6a8-44db-8413-e68e0aecf7e0,2020-11-08 01:58:37.906013+00:00,bite,False,n/a,0,current
e979a634-f5eb-493d-abba-a4b716576147,8bc5bdfd-9faa-4a1b-94b7-5fc758e59f14,2020-11-10 00:43:24.555981+00:00,bite,False,n/a,0,current
0f023e48-2279-4a41-9935-3cfe8d6f3fc7,e80ce32e-393f-49bb-b3ff-2677138c441a,2020-11-14 02:25:01.408503+00:00,adult,False,False,0,current
7bb97382-55af-42f1-9095-cd0e59d1d9f3,1cb43270-4f67-4d07-b7b9-c92429f7e9fa,2020-11-21 18:15:52.416490+00:00,bite,False,n/a,0,current
a6a7615a-7275-48aa-95b9-d334f23b2d5c,e63e1fea-8476-4e9a-92f8-e86acde69564,2020-11-20 17:50:45.296059+00:00,bite,False,n/a,0,current
948dab21-5164-424f-92c8-3daf01443571,d36b6a46-ffa9-4b18-9a42-05fa32e91b68,2020-11-22 02:52:59.755112+00:00,bite,False,n/a,0,current
b44180ef-4605-47e1-a3be-f1695fcf7bd6,e45add07-f7f0-474d-a9b4-80d84814f551,2020-11-21 21:22:00.131183+00:00,bite,True,n/a,0,current
f236221c-5007-4fca-a53b-16bc4a03b814,cd6e5ac7-2a05-4711-b18c-856236c0813a,2020-11-24 09:38:00.637956+00:00,adult,False,False,0,current
82aab8d5-e2bc-4c5a-a90a-3c6211baa8c0,5efe9e5e-a1d4-489d-8292-47854638d896,2020-11-24 14:36:31.965534+00:00,bite,True,n/a,0,current
e549a742-3751-453a-807a-e7f2d61a0a77,dc5805d3-e4a6-4d98-9025-f52401fd9f48,2020-11-24 20:39:46.253366+00:00,bite,False,n/a,0,current
dc833d48-1ae5-4739-8b8c-329fe8716b53,6c9f76e8-ede4-43be-9d11-dabe416b8d5b,2020-11-25 16:54:32.888775+00:00,adult,False,False,0,current
c99497c2-6f46-49d8-827b-a74cef9c72a6,9221128c-018b-4b13-9817-7b13d6c3c35b,2020-11-25 21:18:29.433036+00:00,bite,True,n/a,0,current
0e653a5e-de35-466d-a74a-854e64619965,f97a7c43-0227-49e6-ac6d-0362d70355fb,2020-11-28 22:22:14.106485+00:00,bite,False,n/a,0,selected
9d43e756-2cdb-4114-8178-1c13e7aa1110,87b8874e-9f7c-4448-938a-77aa5ec49d7c,2020-11-29 16:59:36.432458+00:00,bite,False,n/a,0,current
bf5eb5ac-4adb-47ff-a66a-6e3776000610,cba789c2-f7a3-430e-b44a-300b159c2911,2020-11-29 14:47:14.371350+00:00,bite,False,n/a,0,current
21ae4a52-b130-4a02-a2a9-83d99de88fe6,27fab717-17c9-437b-b365-3e9e536d4929,2020-11-29 00:21:53.325409+00:00,adult,True,False,0,current
AB8D7087-429D-4FD8-BD62-A74D6499CC02,B6F62BAD-CA92-4A69-84DF-5C5C590368F8,2015-06-04 09:33:59.251000+00:00,adult,False,False,0,current
d02d4eb7-9405-441e-888a-82b3c5fee09d,e7152d29-1b04-4768-aa40-07392b136301,2020-11-29 04:16:25.720811+00:00,bite,False,n/a,0,current
6e245172-ef43-4bc0-ba91-d9b809cba30a,60a21580-3457-4625-9cdd-79a1efe26fcb,2020-11-29 20:49:06.680935+00:00,adult,True,False,0,current
7aafe6da-49fa-4e4b-9fbe-ce69de7cf398,8e3c7c7f-2376-43a9-a1c8-c2120df6052a,2020-12-02 20:38:08.125103+00:00,bite,False,n/a,0,selected
cb43bc1c-b854-4242-8eff-ce939e93bdbe,5d030a08-4114-4799-84e8-5b5296232f03,2020-12-03 01:22:31.410952+00:00,bite,False,n/a,0,current
ef14bfcf-acaa-4d4e-bd08-908ff716c1c7,4377d8b5-4b33-4015-95eb-584f3bd37f6f,2020-12-09 01:55:33.094414+00:00,adult,True,False,0,current
680cbd90-5b0d-46e4-87fb-82bedef5dedb,9de7756c-3cbc-40dc-be2c-1b468e4de1b0,2020-12-09 16:06:54.881836+00:00,adult,False,False,0,selected
8873cb76-ce9d-4932-bbe7-fcb01adb91c9,dd847a85-9d93-4cd3-974f-2f5703f39f43,2020-12-10 17:30:42.112509+00:00,bite,False,n/a,0,current
eb9f461b-9c69-43b0-9a61-ae4980a2e9be,5ca047d4-506c-4841-91d6-60550634f5dc,2020-11-08 10:31:33.228490+00:00,adult,False,False,0,current
d6de240d-2812-47a0-9e92-0b885ce5b3e2,5ca047d4-506c-4841-91d6-60550634f5dc,2020-11-08 10:32:01.263010+00:00,bite,False,n/a,0,current
30d8774f-748d-41b6-86af-1497e8cb9f1d,54c79902-f8c2-4d61-b834-6ce2f00bf041,2020-12-10 23:48:48.919687+00:00,bite,False,n/a,0,current
3A3C6D3B-288C-46A7-80A3-CBC814AB4DC5,4E1EE702-37BE-40E3-914A-B1F00DC9A847,2014-10-07 15:41:02.761000+00:00,site,False,n/a,1,current
eb081066-87d5-4f48-b4b1-2d1b3372b6fb,dc6d0097-f8ce-484e-94a9-b3c47a4fd1ac,2015-08-26 02:01:32.845000+00:00,adult,False,False,0,current
72b4c4f7-3205-40df-b7cb-088a27aead03,0ddad1db-c512-4aba-b19f-97e4f03ce53d,2015-09-20 22:41:43.230000+00:00,adult,False,False,0,selected
89e84d7e-78e2-4957-bbdc-9c4b5fbcb5a7,9221128c-018b-4b13-9817-7b13d6c3c35b,2020-11-27 19:08:13.241799+00:00,bite,True,n/a,0,current
3488fcf7-16dc-4f7e-b90b-a23fd3ec9f78,82c6e26a-1d06-4c0e-a99f-1f74334cdf6b,2015-10-17 04:53:33.565000+00:00,adult,False,False,0,current
1bb812a0-bfe0-46c0-8f27-50e212905c6c,b084d58c-a495-42c6-87c1-29bb90a7a04f,2015-08-17 21:22:07.200000+00:00,adult,False,False,0,current
4ad8cb9f-b6d4-4133-9ab5-f1d72f553806,8eed25db-2d65-454c-9597-97bf3138c5b1,2020-11-12 04:24:37.871287+00:00,bite,True,n/a,0,current
7aed6bca-fbb2-4931-80d7-83c9426cffa4,4b02cf2c-ec39-4556-89e2-23d5ad13b3fd,2020-11-12 17:16:13.387382+00:00,bite,False,n/a,0,current
e9940631-a412-4936-8ac4-9bdd83162ba4,4b02cf2c-ec39-4556-89e2-23d5ad13b3fd,2020-11-12 17:17:27.264604+00:00,bite,False,n/a,0,current
5e7ba54e-f8de-40c5-80e9-46963bf88515,88e58dc2-3f81-4980-9c57-16b63b68f616,2015-08-26 10:09:25.690000+00:00,adult,False,False,4,selected
ae4cc163-37a9-47fb-bfce-7aa8a3406a3b,c195d90f-8484-4dd1-b0e3-77da34dc2f66,2020-11-13 09:10:14.248500+00:00,bite,False,n/a,0,current
f644d43a-f5d5-4bb5-9814-1a84d70dfd3a,4280141e-7a62-4d78-a6ea-34527055e7ba,2020-12-10 23:18:21.498276+00:00,bite,True,n/a,0,current
9f557830-1eb4-4a4c-810f-11ce5f047eaa,86e5ec85-e563-4278-85e5-a1014bde858d,2020-06-10 15:16:50.100000+00:00,adult,False,True,1,selected
fc247b62-ac43-4db9-a689-29087c692e4f,9221128c-018b-4b13-9817-7b13d6c3c35b,2020-11-27 19:11:17.234561+00:00,bite,True,n/a,0,current
ceaa47f1-f6e9-4213-a381-163959d5a5a4,7bbc40ab-196b-42ac-999a-a3d84688a662,2020-12-07 10:18:39.200124+00:00,bite,False,n/a,0,current
c260a195-b935-44b7-8c99-fa118351aec5,84989521-d3eb-4192-b84a-837509e01333,2020-12-07 00:18:31.084722+00:00,adult,False,False,0,current
b4dcac0b-0ba6-4f16-9e47-993e0e902ed6,57536155-7da3-43b8-a0ae-db003749750d,2020-12-07 10:42:58.676389+00:00,adult,False,False,1,current
d9455ac2-7df8-4bf0-abd4-b60d2b5547d1,175dd12d-b11e-449d-832c-195f0105bee5,2020-12-11 18:25:46.693506+00:00,adult,True,False,0,current
8b34aaf2-9d22-46d2-ac35-b88d59785212,175dd12d-b11e-449d-832c-195f0105bee5,2020-12-11 18:27:46.701228+00:00,bite,False,n/a,0,current
13b1fce6-a2b8-46f2-8eee-cb49b8bdf34d,ababf29a-0180-40ea-aba8-a8ddd5aa8874,2020-12-13 22:08:00.317514+00:00,bite,False,n/a,0,current
2db9119b-bda9-473a-91ee-b781762430df,694160aa-465d-4c5c-92e1-56c2cd525512,2020-04-12 21:22:34+00:00,adult,False,False,2,current
c6367a5c-6b14-4b89-ba6d-d786f64409f1,75038479-6aa4-4af4-b81a-a94c724e31ef,2020-12-08 22:16:06.322869+00:00,adult,False,False,0,current
c1a2b37e-93b4-4bbf-9c95-9c0f0048dad3,1dc533cc-411d-447b-89fa-06fbc736bfb3,2020-12-08 02:23:11.447774+00:00,bite,False,n/a,0,current
b834b56a-ec03-4875-aa7a-215891c8ffa4,536f7d4a-1824-463e-8a2d-6fe0d845cf06,2020-12-08 23:05:40.485230+00:00,adult,True,False,0,current
e4906778-fc69-421b-8007-e06e55c0b5f8,427b3b36-1271-427d-95cc-b4065cb9283e,2020-12-09 01:22:29.543394+00:00,adult,True,False,0,current
b0c2def3-43ae-4d2c-bee3-41748e47e680,5dde4c0d-593b-4562-8a93-f61d560d0b62,2020-12-08 01:53:57.124328+00:00,bite,False,n/a,0,current
04dab6ae-34ce-4312-8c19-092d71cf4a0b,9019e376-1f64-4315-b63c-e51c0a59d616,2020-12-24 01:23:29.603847+00:00,bite,False,n/a,0,current
3486fd9d-cb7f-44be-983c-a7b4d6168024,255c2734-a3f0-44fe-8a94-29df9f1d3c9a,2020-12-23 17:36:06.629669+00:00,adult,False,False,0,current
269e982a-d2fe-491c-8a65-0050d403edfe,9ce89266-01b8-4e88-a062-d81610f8074a,2020-12-24 10:13:22.917057+00:00,bite,False,n/a,0,current
2aafc80c-385a-41a1-ae30-e3348aa76652,548fccec-f29f-4f48-875a-b2ac9500c707,2020-10-31 17:27:25.979102+00:00,adult,False,False,0,current
2d5ddda2-ef3e-4b58-aea2-b8e7c3025739,3ee32d67-87e0-4cca-af8c-89f5fdf2df11,2020-10-31 18:54:28.818961+00:00,bite,False,n/a,0,current
ed7a319d-89fc-4c94-bbef-ca4a95ab4f81,309bccf0-ff5d-4173-a896-98b96ee25442,2020-12-15 07:16:35.338674+00:00,bite,False,n/a,0,current
a7d64e66-cd4b-4380-baf4-de8873121553,03d44da0-2c95-4a04-ad17-8d50cfc4ce5b,2020-12-24 11:11:15.477699+00:00,bite,True,n/a,0,current
a96b8234-c348-48cb-adf0-f687f6c54ebd,03d44da0-2c95-4a04-ad17-8d50cfc4ce5b,2020-12-24 11:12:04.720023+00:00,adult,False,False,0,current
50f7e0e0-b4b1-4224-959c-20f6e06e5598,03d44da0-2c95-4a04-ad17-8d50cfc4ce5b,2020-12-24 11:12:39.713768+00:00,bite,False,n/a,0,current
ce10b345-8e4d-4fd7-b559-0113a45256ae,db509549-1c28-4b68-a4ac-069e49114f37,2020-12-24 23:33:58.909448+00:00,bite,False,n/a,0,current
9a47376d-eca9-468f-9861-78155fa7a7f7,7018464e-5e37-437b-9332-5c4d33fd9d44,2020-12-25 00:52:41.636001+00:00,adult,False,False,0,current
01e752dc-19b2-477f-9284-9bca28d8b563,7018464e-5e37-437b-9332-5c4d33fd9d44,2020-12-25 00:55:21.913048+00:00,bite,False,n/a,0,current
810ad24a-25a4-414e-bd85-75d056c83a58,e85cb756-2ce1-4a81-8e26-8d67b14f531c,2020-12-28 13:16:58.158602+00:00,adult,True,False,0,current
06a1b076-089f-4ec5-a32a-fa00014c6c76,18fa5dfe-927f-492b-974e-5c0d928bc4e8,2020-12-26 23:44:40.188861+00:00,adult,False,False,0,current
af8aa0e3-b3d6-41d2-b6e7-62ffa4d35e3b,d41256a8-c09f-49fb-b2cb-232ee56528a5,2015-09-08 01:27:26.264000+00:00,adult,False,False,0,current
22736212-43E2-49EE-9FE5-4C97CD805580,933B0A0E-0B82-46DE-A7B1-3EF1D7D7EAD9,2016-01-14 06:54:52.374000+00:00,adult,False,False,0,current
cf9ff8db-2b70-4f41-bea4-c22a0895c7c5,e8ecef26-b6e9-4dbf-bbb6-d552feafc9a2,2020-12-28 21:34:40.243951+00:00,bite,False,n/a,0,current
1d0289ca-7db4-49b3-98e3-17882fcd4007,beeb2e97-c1fe-48e5-85e2-3a88a1d19fbc,2020-12-30 01:32:10.257574+00:00,bite,False,n/a,0,current
5bc13827-179c-4f8a-9d5f-0bca76d183ba,ac3ff991-198e-4a00-bd87-c43ff23e31f0,2020-10-08 20:05:48.596838+00:00,bite,False,n/a,0,current
2c8b1e0a-35aa-484f-9991-01fe5897035c,9be6485c-3552-4869-ae7a-bf3bc06e3b4c,2020-12-28 23:29:12.582532+00:00,bite,False,n/a,0,current
e15c0333-dce1-4a15-b20e-b08e21eb0635,25368a39-4db8-4179-af0b-f00a49281a1a,2020-10-08 15:54:38.541156+00:00,bite,False,n/a,0,current
00ab4d4f-8a34-45a0-b64b-94a0c123aea9,fe3481b2-c95b-41ae-a884-0efe11a62447,2020-10-15 06:59:46.194584+00:00,bite,False,n/a,0,selected
f58caa72-f69e-41ef-bfc3-e126dbbcdd81,64b405ae-d9c7-4bc4-8bbc-4c862ab07c6a,2020-12-29 23:51:33.548762+00:00,bite,False,n/a,0,current
4c7913ff-7944-494c-89a8-5d354a2a7650,ad7909d3-8efa-4206-886e-b28c0032ad80,2020-10-15 22:06:35.971106+00:00,bite,False,n/a,0,current
141bcced-b6e1-4118-b3f5-19a862c82efc,ccc41b11-2a59-4c7c-b70f-6763e6993b6b,2020-12-31 00:40:56.738448+00:00,bite,False,n/a,0,current
e0066d32-b3b5-46dc-bc3d-59bd472c6bb9,4c34d9a8-9d3f-4fbb-8c6b-408057481040,2020-12-31 04:18:27.216443+00:00,bite,False,n/a,0,current
6e00f928-da4a-4779-8de2-7ec769cc3c72,4c34d9a8-9d3f-4fbb-8c6b-408057481040,2020-12-31 04:21:33.258131+00:00,bite,False,n/a,0,current
69ba1821-9071-49a6-ae70-b3eed0beb6a4,1d0292e5-5a8e-486f-8d3b-c88c783437b9,2020-12-31 19:11:46.580753+00:00,bite,False,n/a,0,current
8443704c-f937-4897-b12d-85899ad5bf81,70433cb5-6fe4-41e4-9dd1-a42dcdbdb22f,2020-12-30 20:49:43.296421+00:00,adult,False,False,0,current
4d455f67-2bc0-4dc2-8d9d-f97073a9ebc3,f86b9a20-581c-41fc-951d-85c0746f54a4,2020-10-04 22:36:06.387345+00:00,bite,False,n/a,0,selected
a710d6f0-2518-4c14-8491-2589fb277321,fbef6e9d-6d1a-4204-896d-1da9bfc5e9d2,2020-12-31 12:21:56.445004+00:00,bite,True,n/a,0,current
04144198-0aa6-47ca-a38e-17eb179185a3,6758b6a8-d4fa-4ffa-8a96-d8632c03df08,2015-06-20 13:55:08.875000+00:00,adult,False,False,0,current
90e67596-a44f-4f0c-8ef8-884337b73901,72d1c298-7aab-47cd-af51-8dde3e77cdf5,2015-08-14 01:47:38.514000+00:00,adult,False,False,0,selected
a5e91536-4c6e-4435-8d00-5cba6d021018,1bae6508-e298-47ac-995e-0b1ba83e1299,2016-09-09 07:24:03.652000+00:00,adult,False,False,0,selected
5c201f70-baaf-43c2-85e0-8442c4455a44,8bae3b14-7b38-499f-9317-ca09c6b5e562,2020-12-18 21:09:04.475264+00:00,bite,False,n/a,0,current
